id,名前,種類,性別,年齢（登録時）,体重,毛色,避妊・去勢,マイクロチップ,ワクチン接種,ひとこと,健康状態,性格,保護された経緯,写真ファイルパス,,正面を向いていること,顔のアップ度,背景がシンプルか,動物にピントが合っている,かわいい,写真の中の位置,明暗
3929,キジトラちゃん,日本猫,メス（♀）,0歳1.5ヵ月（2017年06月17日登録）,0.62kg,キジトラ,未,無,未,保護した当初はヒトを怖がっていましたがすぐに慣れて保護の翌日にはゴロゴロスリスリ、コロンと転がってお腹を撫でて!とアピールしていました。とても性格の良い子です。他の猫とも仲良くできます。トイレしつけ済み。,体内寄生虫駆除済み。猫エイズ、白血病ともに陰性です。食欲元気あり、近日ワクチン接種予定です。,美少女な見た目とうらはらに、結構おてんばさんです。物怖じしません。大人猫のシッポで遊ぶのが大好きです。,車の下に入り込んで大きな声で鳴いていました。なかなか出てきてくれませんでしたが、大人猫を近づけると誘われたのか出てきてくれました。,./img/3929/,,5,5,5,5,5,3,3
3935,696,日本猫,オス（♂）,0歳8ヵ月（2017年06月28日登録）,3kg,キジ白,済,有,済,事故の影響で下半身に障害が残り、排泄の感覚がないためトイレで排泄することができません。排泄以外は日常生活に問題なく生活しています。非常に友好的で、穏やかです。現在、動物病院にお預かりいただいています。,,,昨年12月、交通事故に遭い保護されました。,./img/3935/,,5,5,4,5,5,3,3
3943,子猫36,日本猫,メス（♀）,0歳3ヵ月（2017年07月11日登録）,1.2kg,茶黒(サビ),未,無,済,長引いた風邪のために、左目がやや閉じ気味で鼻づまりも残りますが、ボランティアさん宅で、とても元気で明るい子に育てていただきました。一緒に暮らす猫たちとも積極的に遊んでいます。,,,平成29年4月、仙台市内で保護されました。,./img/3943/,,5,5,5,5,3,3,3
3945,子猫90,日本猫,オス（♂）,0歳3ヵ月（2017年07月11日登録）,1.5kg,白薄黒,済,有,済,たくさんの兄弟と共に育ちました。活発ですが、上品な雰囲気です。ゴロゴロ喉を鳴らして抱っこされます。,,,平成29年5月、仙台市内で保護されました。,./img/3945/,,5,5,3,5,5,3,3
3946,子猫151,日本猫,オス（♂）,0歳3ヵ月（2017年07月11日登録）,1.2kg,黒(薄い縞入り),済,有,済,初めは少し恥ずかしがり屋な印象を受けますが、活動的な子です。鼻先と耳がスッと伸びて利口な顔つきをしています。人馴れバッチリです。,,,平成29年5月、仙台市内で保護されました。,./img/3946/,,5,5,5,5,5,3,3
3947,子猫154,日本猫,オス（♂）,0歳3ヵ月（2017年07月11日登録）,1.2kg,黒白,済,有,済,大きな耳が特徴です。細身な体格ですが順調に体重は増え、やんちゃに走り回っています。人に良く馴れていますが、抱っこされるよりは遊びたいようです。,,,平成29年5月、仙台市内で保護されました。,./img/3947/,,5,5,4,4,5,3,3
3948,子猫160,日本猫,オス（♂）,0歳3ヵ月（2017年07月11日登録）,1.2kg,白黒,済,有,済,順調に育ちました。丸くて幼い雰囲気の体つきです。同じくらいの日齢の子猫と活発に遊んでいます。現在ボランティアさんが預かってくれています。,,,平成29年6月、仙台市内で保護されました。,./img/3948/,,4,5,5,5,5,3,3
3954,クロ,日本猫,オス（♂）,0歳1ヵ月（2017年07月14日登録）,0.66kg,黒,未,無,未,良く食べ元気いっぱいな可愛い子です!,良好,人懐っこい,ミルクボランティアにより愛護センターから当院へ,./img/3954/,,4,3,5,5,4,3,3
3955,トラ,日本猫,オス（♂）,0歳1ヵ月（2017年07月14日登録）,0.54kg,キジトラ,未,無,未,良く食べ元気いっぱいな可愛い子です!,良好,人懐っこい,ミルクボランティアにより愛護センターから当院へ,./img/3955/,,,,,,,,
3968,子猫172,日本猫,メス（♀）,0歳5ヵ月（2017年07月26日登録）,1kg,三毛,済,有,済,うまく排便することができず便秘になるため、現在便を柔らかくする飲み薬と、排便を助ける処方食をあげています。体重は順調に増えています。無邪気でとてもかわいらしい子ですので、どうぞよろしくお願いします。詳細はお問い合わせください。,,,平成29年6月、仙台市内で保護されました。,./img/3968/,,5,5,4,5,5,3,3
3971,子猫189,日本猫,オス（♂）,0歳3ヵ月（2017年07月26日登録）,1.5kg,茶白,済,有,済,ボランティアさん宅で同居子猫たちと活発に遊びまわっています。やや慎重派ですが、環境にはすぐに馴れます。優しい子です。,,,平成29年6月、仙台市内で保護されました。,./img/3971/,,5,5,5,5,5,3,3
3973,子猫209,日本猫,オス（♂）,0歳2ヵ月（2017年07月26日登録）,0.8kg,白キジ,未,無,済,ボランティアさんのお宅ですくすく成長中です。キジ白くんは遊び好きで、寂しいとミャーミャー鳴いて誘います。初めて見るおもちゃにはとびあがるほど驚きますが、すぐに慣れて遊びます。,,,平成29年6月、仙台市内で保護されました。,./img/3973/,,5,5,3,5,5,3,1
3974,子猫213,日本猫,メス（♀）,0歳2ヵ月（2017年07月26日登録）,0.8kg,三毛,未,無,済,ボランティアさんのお宅ですくすく成長中です。ちょっと恥ずかしがり屋で慣れるまで時間はかかりますが、控えめに遊ぶ姿はとても可愛いです。静かですが、遊んで欲しい時に鳴くようになりました。,,,平成29年6月、仙台市内で保護されました。,./img/3974/,,3,5,3,5,5,2,2
3976,子猫219,日本猫,オス（♂）,0歳2ヵ月（2017年07月26日登録）,0.9kg,白黒,未,無,済,保護当時は怖がりうずくまっていましたが、今では社会性も身に付き、行動的な子になりました。,,,平成29年6月、仙台市内で保護されました。,./img/3976/,,5,5,5,5,5,3,3
3978,子猫229,日本猫,オス（♂）,0歳3ヵ月（2017年07月26日登録）,1.3kg,白黒,済,有,済,好奇心旺盛で元気いっぱいです。子猫同士の社会性も身に付き、人馴れもバッチリです。,,,平成29年6月、仙台市内で保護されました。,./img/3978/,,5,5,3,5,5,3,3
3995,うしちゃん,日本猫,メス（♀）,0歳4ヵ月（2017年08月19日登録）,2kg,白・黒,未,無,済,室内飼い、避妊手術、毎年の予防をきちんとやってくださる方希望,猫エイズ、白血病陰性。3種ワクチン済発育良好,温厚で、人に良く懐く。,患者さんのご自宅で生まれた。,./img/3995/,,5,5,3,5,5,3,3
3996,ほくろちゃん,日本猫,メス（♀）,0歳4ヵ月（2017年08月19日登録）,2kg,白、キジトラ,未,無,済,室内飼い、避妊手術、毎年の予防をきちんとやってくださる方希望。,猫エイズ、白血病陰性。3種ワクチン済。発育良好。,温厚。人に良く懐く。,患者さんのご自宅で生まれた。,./img/3996/,,5,5,3,5,5,3,3
4007,アカちゃん,日本猫,メス（♀）,0歳1ヵ月（2017年08月29日登録）,0.39kg,白、グレー、茶,未,無,未,唯一の女の子です。元気いっぱいで動き回ってます。,,,病院で保護しました。,./img/4007/,,5,5,3,5,5,3,3
4008,ミドリちゃん,日本猫,オス（♂）,0歳1ヵ月（2017年08月29日登録）,0.37kg,白、グレー,未,無,未,一番小さい子ですが、元気にすくすくと成長しています。,,,病院で保護しました。,./img/4008/,,4,5,4,5,4,3,3
4009,キミドリちゃん,日本猫,オス（♂）,0歳1ヵ月（2017年08月29日登録）,0.41kg,ブラック,未,無,未,一番体が大きい子です。ちょっとおっとりしてるかもしれません。,,,病院で保護しました。,./img/4009/,,5,5,5,5,5,3,3
4037,ろく,日本猫,オス（♂）,1歳0ヵ月（2017年10月30日登録）,4.1kg,キジトラ白,済,無,済,完全室内飼いで生涯飼育できる方。毎年の追加ワクチンも忘れずにしてくれる方。PS実物は写真よりもっと可愛いのでどうか宜しくお願いします!,良好Felv(-)Fiv(-)駆虫済,いつもゴロゴロいっている。とってもとってもいい奴です。警戒心は全くなく誰にでも懐きます。,自分から車にすり寄って来た。,./img/4037/,,5,4,3,5,5,3,2
4038,グレムリン,日本猫,メス（♀）,0歳1・5ヵ月（2017年11月02日登録）,0.55kg,三毛,未,無,未,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。時期がまいりましたら、避妊去勢手術をさせること、毎年ワクチンの追加接種を受けさせること。猫トイレを2個以上用意してやってください。成長の記録を、メールかインスタで報告いただける事が条件となります。同腹子2頭で引き取っていただけると、猫たちも幸せだと思います。もし可能でしたら、そのことも併せてご検討ください。,健康状態良好。外部、内部寄生虫駆除、予防済。シャンプー済。11月末にウイルス検査と初回3種混合ワクチンをする予定です。,活発で元気。6匹兄弟にもまれ、鍛えられています。犬とも仲良く出来ます。,地元警察で保護されて、ボランティアさんが健康診断に連れてきた子猫たちです。6匹兄妹たちの1匹。,./img/4038/,,4,5,4,5,4,3,3
4039,キャラ,日本猫,メス（♀）,0歳1・5ヵ月（2017年11月02日登録）,0.55kg,三毛,未,無,未,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。時期がまいりましたら、避妊去勢手術をさせること、毎年ワクチンの追加接種を受けさせること。猫トイレを2個以上用意してやってください。成長の記録を、メールかインスタで報告いただける事が条件となります。同腹子2頭で引き取っていただけると、猫たちも幸せだと思います。もし可能でしたら、そのことも併せてご検討ください。,健康状態良好。外部、内部寄生虫駆除、予防済。シャンプー済。11月末にウイルス検査と初回3種混合ワクチンをする予定です。,活発で元気。6匹兄弟にもまれ、鍛えられています。犬とも仲良く出来ます。,地元警察で保護されて、ボランティアさんが健康診断に連れてきた子猫たちです。6匹兄妹たちの1匹。,./img/4039/,,5,5,4,5,5,3,3
4040,テト,日本猫,メス（♀）,0歳1・5ヵ月（2017年11月02日登録）,0.55kg,茶黒,未,無,未,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。時期がまいりましたら、避妊去勢手術をさせること、毎年ワクチンの追加接種を受けさせること。猫トイレを2個以上用意してやってください。成長の記録を、メールかインスタで報告いただける事が条件となります。同腹子2頭で引き取っていただけると、猫たちも幸せだと思います。もし可能でしたら、そのことも併せてご検討ください。,健康状態良好。外部、内部寄生虫駆除、予防済。シャンプー済。11月末にウイルス検査と初回3種混合ワクチンをする予定です。,活発で元気。6匹兄弟にもまれ、鍛えられています。犬とも仲良く出来ます。,地元警察で保護されて、ボランティアさんが健康診断に連れてきた子猫たちです。6匹兄妹たちの1匹。,./img/4040/,,2,3,3,5,3,3,2
4041,シマコ,日本猫,メス（♀）,0歳1・5ヵ月（2017年11月02日登録）,0.45kg,茶黒縞,未,無,未,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。時期がまいりましたら、避妊去勢手術をさせること、毎年ワクチンの追加接種を受けさせること。猫トイレを2個以上用意してやってください。成長の記録を、メールかインスタで報告いただける事が条件となります。同腹子2頭で引き取っていただけると、猫たちも幸せだと思います。もし可能でしたら、そのことも併せてご検討ください。,健康状態良好。外部、内部寄生虫駆除、予防済。シャンプー済。11月末にウイルス検査と初回3種混合ワクチンをする予定です。,活発で元気。6匹兄弟にもまれ、鍛えられています。犬とも仲良く出来ます。,地元警察で保護されて、ボランティアさんが健康診断に連れてきた子猫たちです。6匹兄妹たちの1匹。,./img/4041/,,1,3,3,3,1,3,3
4043,ラスカル,日本猫,オス（♂）,0歳1・5ヵ月（2017年11月02日登録）,0.65kg,茶黒縞,未,無,未,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。時期がまいりましたら、避妊去勢手術をさせること、毎年ワクチンの追加接種を受けさせること。猫トイレを2個以上用意してやってください。成長の記録を、メールかインスタで報告いただける事が条件となります。同腹子2頭で引き取っていただけると、猫たちも幸せだと思います。もし可能でしたら、そのことも併せてご検討ください。,健康状態良好。外部、内部寄生虫駆除、予防済。シャンプー済。11月末にウイルス検査と初回3種混合ワクチンをする予定です。,活発で元気。6匹兄弟にもまれ、鍛えられています。犬とも仲良く出来ます。,地元警察で保護されて、ボランティアさんが健康診断に連れてきた子猫たちです。6匹兄妹たちの1匹。,./img/4043/,,2,3,3,3,3,3,2
4045,ジョー,日本猫,メス（♀）,1歳0ヵ月（2017年11月02日登録）,2.8kg,白、三毛,済,無,済,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。毎年ワクチンの追加接種を受けさせること。猫トイレを2個以上用意してやってください。,健康状態良好。外部、内部寄生虫駆除、予防済。ウイルス検査済。FeLV(-)FIV(-),穏やかで優しい子です。,地元警察で保護された後、ボランティアさんが健康診断に連れてみえました。,./img/4045/,,5,5,3,3,5,3,3
4046,チビスケ,日本猫,オス（♂）,4歳0ヵ月（2017年11月02日登録）,1.7kg,キジトラ,未,無,済,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。時期がまいりましたら、避妊去勢手術をさせること、毎年ワクチンの追加接種を受けさせること。猫トイレを2個以上用意してやってください。成長の記録を、メールかインスタで報告いただける事が条件となります。,健康状態良好。外部、内部寄生虫駆除、予防済。シャンプー済。FeLV(-)FIV(-),元気な子です。,地元警察で保護されて、ボランティアさんが健康診断に連れてみえました。,./img/4046/,,3,3,3,2,3,4,2
4060,なし,日本猫,メス（♀）,0歳4ヵ月（2017年11月18日登録）,2.2kg,三毛,未,無,済,9/18に1回目のワクチン接種済み、10/15に2回目のワクチン接種済みです。消化管内寄生虫の駆除薬、ノミ・マダニの予防薬の投与も済んでいます。,すこぶる良好です。,甘えん坊、さびしがりやのおてんば娘です。外は苦手で震えてしまいます。,8/27に駅の近くで昼ごろにみかけ、そのまま夜中まで鳴き続けていたので、保護しました。,./img/4060/,,5,5,5,5,5,3,3
4062,バナナ,日本猫,オス（♂）,推定2歳（2017年11月19日登録）,4.95kg,"白,茶とら",済,無,済,完全室内飼育で、生涯愛情深く飼育してくださるご家庭に里子に出したいと思います。現在、ボランティアさんのお宅で完全屋内飼育中。かわいがられています。気立てのいい子です。,健康状態良好。外部、内部寄生虫駆除、予防済。シャンプー済。FeLV(-)FIV(-),落ちついたいい子です。,地元警察で保護されて、ボランティアさんが飼育しています。,./img/4062/,,2,5,5,3,3,3,3
4073,むぎ,日本猫,メス（♀）,0歳8ヵ月（2017年12月11日登録）,3kg,三毛,済,無,済,お外での生活が長かったため、警戒心が強いですが少しずつ人にも慣れてきてくれました。好奇心旺盛な可愛らしい子です。,血液スクリーニング検査異常なし,,ボランティアの方が保護してくださいました。,./img/4073/,,5,3,3,5,5,3,3
4075,トムくん17-8-C10,日本猫,オス（♂）,推定4歳（2017年12月21日登録）,5kg,白、キジ、グレー,済,無,未,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。,・良好・おでこに「いぼ」のようなものがあります。,・人に慣れていて、甘えてくる性格です。・初対面の人で30分程度で自らすり寄ってきます。・食いしん坊です。・音に敏感なこです。,飼い主様のご都合で新しい飼い主様を探しております。,./img/4075/,,4,5,4,5,4,3,3
4111,仮)キャサリン,日本猫,メス（♀）,1歳10ヵ月（2018年02月08日登録）,3kg,黒トラ白,済,無,未,2月末までお預かりしています。慣れるまでに時間はかかりますが触れる子です。また野良になるべく戻したくないのでお気軽にご相談ください。希望があればワクチン接種なども行います。,良好,臆病ですがご飯もしっかり食べ、触れます。時間はかかりますが慣れてくれると思います。,野良の子にご飯をあげていた方が避妊のために保護した子です。,./img/4111/,,5,4,5,5,5,3,2
4115,ジャンくん17-9-C13,日本猫,オス（♂）,推定12歳（2018年02月19日登録）,4.8kg,茶、白、キジ,済,無,済,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。,現在、良好・2018年2月26日首と前肢に心因性の脱毛・裂傷疑いで現在治療中→完治・2018年Felv/FIV検査陰性・2018年2月去勢手術済・2018年2月混合ワクチン接種済・2018年2月ノミダニ予防済左眼光彩癒着により白濁,・おっとりした性格・他の猫のお兄さん的な存在・抱っこさせてくれます。・初対面の方に対して怯えてしまいますが、慣れるとゴロゴロします。,飼い主様のご都合で新しい飼い主様を探しております。,./img/4115/,,5,3,5,5,5,3,3
4116,★トライアル中★コテツくん17-9-C14,日本猫,オス（♂）,推定1-2歳（2018年02月19日登録）,3.4kg,白、グレー,済,無,済,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。,・2019年3月混合ワクチン接種、やや歯周病あり・2018年耳周辺の脱毛あり(アレルギー疑い)・2018年Felv/FIV検査陰性・2018年2月去勢手術済・2018年2月混合ワクチン接種済・2018年2月ノミダニ予防済★★預かりボランティアさんからの一言★★1週間くらいで抱っこもできるようになりました。膝に乗ってごろごろするのが好きです。とっても甘えん坊でかわいいです。ぐいぐい来られると怯えてしまうので、自分から寄ってくるまで待ってあげて下さい。おしゃべりさんです。,・甘えん坊で撫でてもらうのが好き。・食いしん坊・好奇心旺盛なので、怖がりながらも初対面の人に寄っていきます。,飼い主様のご都合で新しい飼い主様を探しております。,./img/4116/,,5,3,3,4,5,4,2
4136,白黒ちゃん,日本猫,メス（♀）,0歳7ヵ月（2018年03月12日登録）,2kg,白黒,済,無,済,とても人懐っこく甘えん坊です。好奇心旺盛で、抱っこも好きです。飼い猫とたくさん触れ合いたい方におススメです。,極めて良好。猫エイズ、猫白血病ウイルスともに陰性。当院にて避妊済みです。,,とりもち(ネズミ捕り)にかかっていたところを近所の方に保護されました。,./img/4136/,,5,4,5,5,5,3,3
4138,まだ名前はありません,日本猫,メス（♀）,推定5歳（2018年03月17日登録）,3.6kg,茶トラ,未,無,済,とっても美人さんの落ち着いた茶トラさんです!愛情をたくさん注いでくれる家族と巡り合えるといいなと思っています。,4月6日に避妊手術予定です。,穏やかです。診察も穏やかに受けられます。,飼っている猫にふらりとついてきて、家の中に出入りするようになりました。,./img/4138/,,3,4,5,5,5,3,3
4153,みつば,日本猫,メス（♀）,推定4歳（2018年04月11日登録）,3kg,三毛,済,有,済,周りの環境と人に怖がっている様子が見られます。人と関わったことが今までなかったかのもしれません。無理強いせず同じ空間で過ごしてあげたいと思われる方、ぜひよろしくお願いします。,網膜剥離により左目の視力を失っています。保護時すでにこの状態だったため、原因は不明です。,,平成30年2月、仙台市内で衰弱しているところを保護されました。,./img/4153/,,5,4,5,5,5,3,3
4182,nekoA18-3-C5,日本猫,オス（♂）,推定0.2歳（2018年05月21日登録）,0.5kg,茶トラ,未,無,済,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。★適齢期になりましたら不妊・去勢手術を行っていただきます。,・2018年5月felv/fiv検査陰性・2018年5月混合ワクチン接種,・野良猫から産まれました。・人を怖がるところがまだありますが、徐々に落ち着いてきています。★保護宅(飼い主様宅)で絶賛、人馴れ練習中★,新しい飼い主を探しております。,./img/4182/,,5,4,5,5,5,3,3
4185,nekoD18-3-C8,日本猫,オス（♂）,推定0.2歳（2018年05月21日登録）,0.5kg,茶トラ,未,無,済,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。★適齢期になりましたら不妊・去勢手術を行っていただきます。,・2018年5月felv/fiv検査陰性・2018年5月混合ワクチン接種,・野良猫から産まれました。・人を怖がるところがまだありますが、徐々に落ち着いてきています。★保護宅(飼い主様宅)で絶賛、人馴れ練習中★,新しい飼い主を探しております。,./img/4185/,,5,5,3,5,4,2,2
4214,くまちゃん,日本猫,メス（♀）,0歳3ヵ月（2018年06月18日登録）,0.84kg,黒,未,無,済,完全室内飼いで、避妊手術、ワクチン等の予防をきちんとしてくださる方。動物を飼える住宅環境で、生涯大切にしていただける方を募集しますお問い合わせ頂く場合、ご家族構成と年齢をお知らせ頂ければと思います。,良好Felv(-)Fiv(-),人懐っこく抱っこが好きおとなしく攻撃性はなし,道に捨てられていて,./img/4214/,,3,3,3,3,3,2,2
4220,コタロウ,日本猫,オス（♂）,0歳2.5ヵ月（2018年06月25日登録）,1.2kg,白,未,無,済,性格も温和でとても可愛いです。白色が男の子で白黒色が女の子です。2回目のワクチン接種は新しい飼主様でお願いします。,女の子はランちゃんです。,,生後3週間くらいで拾われたそうです。現在のオーナー様が大切に管理されていて性格も健康状態も良好です。オーナー様にはワンちゃんがいるので大切に飼って頂ける方にお譲りしたいとのことです。とても可愛い子達です。,./img/4220/,,5,3,4,5,4,3,3
4221,斉藤さん,日本猫,メス（♀）,0歳2.5ヵ月（2018年06月25日登録）,0.94kg,キジトラ,未,無,済,完全室内飼いで、避妊手術、ワクチン等の予防をきちんとしてくださる方。動物を飼える住宅環境で、生涯大切にしていただける方を募集しますお問い合わせ頂く場合、ご家族構成と年齢をお知らせ頂ければと思います。,良好Felv陰性FIV陰性,おっとりしていて飼いやすい可愛い子です。,ある日、庭に居た。,./img/4221/,,5,5,5,5,5,3,3
4246,ミルクちゃん,日本猫,メス（♀）,推定3~5歳（2018年07月31日登録）,2.9kg,キジ白,未,無,済,出産歴のある小柄な子です。器量良しでお喋り猫さんです。誰にでも懐きますので可愛がっていただける方ならどなたでも大丈夫な子だと思います。,よくご飯を貰っていたり、人懐こい性格もあり、健康状態は良好です。血液検査異常なし、ウィルステスト2種もマイナスです。,人懐こく誰にでもゴロゴロすりすりします。構って貰うのが好きです。抱っこは苦手かもしれません。ドライフードが大好きで、小柄な割によく食べます。,保護主さんが野良猫ちゃんにご飯をあげて可愛がっていましたが、可愛がっていた子とは違う子を保護してしまい、おうちの猫さんと相性が良くなかったため迷われた挙句里親募集に至ります。現在保護主さんの元でケージで過ごしています。,./img/4246/,,5,3,2,5,5,3,4
4281,キジトラちゃん,日本猫,メス（♀）,0歳6ヵ月（2018年08月29日登録）,2.5kg,キジトラ,済,無,済,3姉妹で保護されました。,良好。,人懐っこいです。,近所の方に保護されました。,./img/4281/,,4,3,3,4,5,3,3
4282,三毛ちゃん,日本猫,メス（♀）,0歳6ヵ月（2018年08月29日登録）,2.5kg,三毛,済,無,済,3姉妹で保護されました。全員里親募集中です(他はキジトラと黒白)。,良好。,人懐っこいです。,近所の方に保護されました。,./img/4282/,,4,3,5,5,3,3,2
4283,くろ,日本猫,オス（♂）,0歳1ヵ月（2018年08月30日登録）,0.5kg,黒白,未,無,未,四人兄弟それぞれ柄がちがいます。,食欲旺盛元気いっぱい4匹で遊んでいます人をこわがることはないです,,のらねこちゃんが産んだ後、こなくなってしまって、保護したそうです。,./img/4283/,,4,5,5,3,3,3,3
4284,みけ,日本猫,メス（♀）,0歳1ヵ月（2018年08月30日登録）,0.5kg,三毛,未,無,未,食欲旺盛元気いっぱい4匹で遊んでいます人をこわがることはないです,,,親猫が迎えにこなかったので。保護しました,./img/4284/,,5,5,5,5,4,3,3
4285,ちゃー,日本猫,オス（♂）,0歳1ヵ月（2018年08月30日登録）,0.5kg,茶白,未,無,未,食欲旺盛元気いっぱい4匹で遊んでいます人をこわがることはないです,,,お母さん猫が行方不明です,./img/4285/,,5,5,5,5,3,3,2
4286,くろしろ,日本猫,メス（♀）,0歳1ヵ月（2018年08月30日登録）,0.5kg,黒白,未,無,未,食欲旺盛元気いっぱい4匹で遊んでいます人をこわがることはないです,,,お母さん猫が旅にでたようです,./img/4286/,,5,5,5,4,5,3,3
4291,愛ちゃん,日本猫,メス（♀）,0歳5ヵ月（2018年09月06日登録）,2kg,キジ白,済,無,済,ツンデレでした。小さい子にも優しいお姉ちゃんです。生涯完全屋内飼育終生愛情深く飼育してくださるご家庭に里子に出したいと思います。諸事情により、単身者にはお譲りできません。ご了承ください。,健康状態良好ウイルス検査FeLV(-)FIV(ー)3種混合ワクチン初回接種済。外部、内部寄生虫駆虫済9月28日にワクチンの追加接種10月28日にウイルス再検査の予定です。,初めは怖がりさんでした。10日ほどで徐々に馴れました。ご理解のある、優しい方に里子にもらわれると幸せです。,常総市内で、ボランティアさんに保護されて連れてこられました。,./img/4291/,,5,4,5,5,5,3,3
4292,えむちゃん,日本猫,オス（♂）,0歳3ヵ月（2018年09月06日登録）,1.1kg,黒縞白,未,無,済,生涯完全屋内飼育終生愛情深く飼育してくださるご家庭に里子に出したいと思います。諸事情により、単身者にはお譲りできません。ご了承ください。,健康状態良好ウイルス検査FeLV(-)FIV(ー)3種混合ワクチン初回接種済。外部、内部寄生虫駆虫済9月28日にワクチンの追加接種10月28日にウイルス再検査の予定です。,健やかで頭の良い男の子です。他の猫や犬にも動じません。かわいらしい盛りです。愛ちゃんと仲良しです。,常総市内で、ボランティアさんに保護されて連れてこられました。,./img/4292/,,5,4,5,5,5,3,3
4293,ゆうちゃん,日本猫,メス（♀）,0歳3ヵ月（2018年09月06日登録）,1.1kg,グレー白,未,無,未,生涯完全屋内飼育終生愛情深く飼育してくださるご家庭に里子に出したいと思います。けいちゃんと仲良し。姉妹で里子にもらわれるとありがたいです。諸事情により、単身者にはお譲りできません。ご了承ください。,健康状態良好ウイルス検査FeLV(-)FIV(ー)3種混合ワクチン初回接種済。外部、内部寄生虫駆虫済10月4日にワクチンの追加接種11月4日にウイルス再検査の予定です。,9月4日に保護されたばかり。今はまだ少し怖がりです。けいちゃんと仲良しです。,常総市内で、ボランティアさんに保護されて連れてこられました。,./img/4293/,,5,4,5,5,5,3,3
4294,けいちゃん,日本猫,メス（♀）,0歳3ヵ月（2018年09月06日登録）,1.1kg,白キジ,未,無,済,生涯完全屋内飼育終生愛情深く飼育してくださるご家庭に里子に出したいと思います。ゆうちゃんと仲良し。姉妹で里子にもらわれるとありがたいです。諸事情により、単身者にはお譲りできません。ご了承ください。,健康状態良好ウイルス検査FeLV(-)FIV(ー)3種混合ワクチン初回接種済。外部、内部寄生虫駆虫済10月4日にワクチンの追加接種11月4日にウイルス再検査の予定です。,9月4日に保護されたばかり。今はまだ少し怖がりです。,常総市内で、ボランティアさんに保護されて連れてこられました。,./img/4294/,,5,4,5,5,4,3,3
4313,太郎,日本猫,オス（♂）,0歳3ヵ月（2018年09月22日登録）,1.5kg,黒白,未,無,済,ボランティアさんに依頼されて、里親会に出るまでお預かりしています。五匹、兄弟姉妹です。かわいいです。,良好。外部内部寄生虫駆除。シャンプー済。9月26日と10月29日にウイルス検査、両日ともFeLV(-)FIV(-)。10月26日に3種混合ワクチン初回接種済。,食欲旺盛、元気いっぱい。兄妹仲良しです。,常総市内の養鶏場で保護されました。,./img/4313/,,5,5,5,5,5,3,3
4314,二郎,日本猫,オス（♂）,0歳1.5ヵ月（2018年09月22日登録）,0.65kg,黒白,未,無,未,ボランティアさんに依頼されて、里親会に出るまでお預かりしています。五匹、兄弟姉妹です。かわいいです。,良好。外部内部寄生虫駆除。シャンプー済です。体重が800gになるのを待って、初回のワクチンをする予定です。,ちょっとこわがりさんです。,常総市内の養鶏場で保護されました。,./img/4314/,,5,4,5,4,5,3,3
4315,三郎,日本猫,オス（♂）,0歳1.5ヵ月（2018年09月22日登録）,0.65kg,キジ白,未,無,未,ボランティアさんに依頼されて、里親会に出るまでお預かりしています。五匹、兄弟姉妹です。かわいいです。完全屋内飼育、終生愛情深く飼育してくださる里親さんを希望します。適切な時期に、去勢手術、追加接種ワクチンを受けさせてください。,良好。外部内部寄生虫駆除。シャンプー済です。体重が800gになるのを待って、初回のワクチンをする予定です。,マイペースでかわいい子猫。,常総市内の養鶏場で保護されました。,./img/4315/,,5,4,5,5,5,3,3
